2482
1142000.5 80
1142001.5 0
1143999 0
1144000 80
1144000.5 80
1144001.5 0
1145999 0
1146000 80
1146000.5 80
1146001.5 0
1147999 0
1148000 80
1148000.5 80
1148001.5 0
1149999 0
1150000 80
1150000.5 80
1150001.5 0
1151999 0
1152000 80
1152000.5 80
1152001.5 0
1153999 0
1154000 80
1154000.5 80
1154001.5 0
1155999 0
1156000 80
1156000.5 80
1156001.5 0
1157999 0
1158000 80
1158000.5 80
1158001.5 0
1159999 0
1160000 80
1160000.5 80
1160001.5 0
1161999 0
1162000 80
1162000.5 80
1162001.5 0
1163999 0
1164000 80
1164000.5 80
1164001.5 0
1165999 0
1166000 80
1166000.5 80
1166001.5 0
1167999 0
1168000 80
1168000.5 80
1168001.5 0
1169999 0
1170000 80
1170000.5 80
1170001.5 0
1171999 0
1172000 80
1172000.5 80
1172001.5 0
1173999 0
1174000 80
1174000.5 80
1174001.5 0
1175999 0
1176000 80
1176000.5 80
1176001.5 0
1177999 0
1178000 80
1178000.5 80
1178001.5 0
1179999 0
1180000 80
1180000.5 80
1180001.5 0
1181999 0
1182000 80
1182000.5 80
1182001.5 0
1183999 0
1184000 80
1184000.5 80
1184001.5 0
1185999 0
1186000 80
1186000.5 80
1186001.5 0
1187999 0
1188000 80
1188000.5 80
1188001.5 0
1189999 0
1190000 80
1190000.5 80
1190001.5 0
1191999 0
1192000 80
1192000.5 80
1192001.5 0
1193999 0
1194000 80
1194000.5 80
1194001.5 0
1195999 0
1196000 80
1196000.5 80
1196001.5 0
1197999 0
1198000 80
1198000.5 80
1198001.5 0
1199999 0
1200000 80
1200000.5 80
1200001.5 0
1201999 0
1202000 80
1202000.5 80
1202001.5 0
1203999 0
1204000 80
1204000.5 80
1204001.5 0
1205999 0
1206000 80
1206000.5 80
1206001.5 0
1206005.5 0
1206005.6 0.69
1207999 0.69
1208000 80
1208000.5 80
1208001.5 0
1209999 0
1210000 80
1210000.5 80
1210001.5 0
1211999 0
1212000 80
1212000.5 80
1212001.5 0
1212005.5 0
1212005.6 0.71
1213999 0.71
1214000 80
1214000.5 80
1214001.5 0
1215999 0
1216000 80
1216000.5 80
1216001.5 0
1217999 0
1218000 80
1218000.5 80
1218001.5 0
1218005.5 0
1218005.6 80
1219999 80
1220000 0
1220000.5 0
1220001.5 80
1221999 80
1222000 0
1222000.5 0
1222001.5 80
1223999 80
1224000 0
1224000.5 0
1224001.5 80
1224005.5 80
1224005.6 0
1225999 0
1226000 80
1226000.5 80
1226001.5 0
1227999 0
1228000 80
1228000.5 80
1228001.5 0
1229999 0
1230000 80
1230000.5 80
1230001.5 0
1230005.5 0
1230005.6 80
1231999 80
1232000 0
1232000.5 0
1232001.5 
